56.0     101761000     74064000     69074000     36803000     349478000     31832000     27195000     20121000     33441000     20119000     87668000     20205000     59691000     22218000     30430000     21927000     31354000     98732000     59363000     36627000     37733000     69716000     225400000     24762000     117899000     29850000     39842000     33493000     53909000     33582000     74412000     48961000     20017000     43845000     37409000     24487000     20814000     53950000     36750000     80917000     25284000     23018000     181909000     33812000     35571000     44851000     23748000     38120000     38156000     38883000     55165000     74527000     30599000     42185000     25988000     69294000     46173000     41229000     114196000     39367000     49596000     53630000     30635000     24008000     38726000     109971000     20103000     22687000     379067000     156440000     110322000     23696000     23922000     127853000     54802000     23219000     20373000     32491000     38442000     45767000     54688000     20214000     31165000     142453000     23896000     47166000     43885000     20132000     33290000     111680000     20787000     100296000     254494000     27040000     45304000     26786000     39848000     109303000     143085000     36146000
57.0     25944000     79001000     44278000     132336000     53376000     25066000     120031000     57534000     32323000     60424000     93398000     26703000     83865000     25847000     23261000     41789000     62650000     96092000     91102000     60357000     47733000     20148000     30174000     67364000     24982000     33994000     22456000     48207000     64411000     23863000     279977000     31658000     99804000     39601000     85260000     40659000     22743000     525589000     22358000     33344000     30136000     37199000     39431000     71289000     38625000     52080000     24643000     54005000     21237000     54873000     20156000     25330000     24657000     106759000     49926000     20594000     20162000     24751000     184769000     20427000     62328000     54678000     34875000     39855000     85414000     63732000     46869000     45530000     20294000     28677000     128663000     25620000     30824000     46167000     53267000     187666000     21436000     20120000     234221000     43965000     113460000     28418000     68815000     67527000     22848000     22343000     66564000     20020000     48300000     45530000     64814000     24189000     58003000     40798000     36203000     68954000     49756000     69565000     24950000     57817000
58.0     20088000     59744000     49317000     20561000     58886000     64183000     20746000     25423000     42003000     21125000     130917000     234115000     60460000     44195000     25827000     811045000     22756000     24992000     50166000     21069000     29941000     71702000     60717000     34214000     20538000     42156000     208790000     25529000     71821000     33994000     41036000     34357000     22359000     20230000     41871000     28532000     28561000     44807000     20119000     73995000     37277000     25323000     54956000     21248000     22532000     177268000     276506000     29702000     139816000     37028000     40525000     41252000     28069000     21983000     21063000     52616000     53273000     29446000     2553358000     95418000     20155000     182595000     36543000     102897000     24494000     24493000     20076000     72209000     51157000     20167000     20188000     35494000     69656000     85988000     20630000     83117000     297948000     49861000     23104000     41477000     27421000     63574000     20147000     81671000     102374000     38921000     20250000     129917000     69484000     112919000     32255000     36539000     318715000     31610000     32395000     78628000     22024000     33240000     77920000     72292000
59.0     37060000     22462000     20158000     308238000     76476000     20132000     77254000     69262000     40318000     47052000     72744000     20004000     20652000     90580000     46211000     93544000     62049000     48867000     53087000     22435000     20241000     101193000     34067000     30432000     52435000     120189000     31487000     37449000     73861000     30813000     24827000     36737000     375915000     31391000     51652000     20148000     44918000     54996000     31260000     49586000     57141000     41865000     121915000     80622000     43460000     56971000     53335000     21163000     24775000     21442000     338945000     23472000     20679000     21316000     160406000     58886000     29198000     30646000     183140000     45871000     29634000     55082000     26686000     54155000     361339000     62992000     109676000     21953000     193931000     81241000     22137000     43156000     20975000     73562000     23835000     54983000     210475000     21335000     91460000     41296000     20191000     101056000     42690000     44265000     113265000     34561000     29393000     28853000     80723000     73688000     26314000     38744000     24829000     20035000     37736000     28610000     94204000     25478000     20084000     21543000
60.0     40738000     41007000     30558000     28368000     25083000     38211000     50388000     31775000     46100000     59073000     30610000     55470000     67000000     20202000     35831000     65285000     20408000     67932000     20134000     28106000     28957000     27084000     23603000     34333000     20316000     22085000     21517000     24709000     58798000     53316000     32361000     184417000     58216000     40408000     67806000     21968000     34570000     46745000     21449000     33989000     68004000     29722000     123450000     241474000     125072000     22481000     130817000     21493000     31178000     51024000     39030000     36139000     20426000     33784000     20978000     35446000     21217000     49240000     51064000     21959000     49352000     57868000     32054000     56236000     63891000     49350000     63869000     50421000     64482000     106682000     28325000     24876000     156061000     90298000     20360000     86674000     32679000     22119000     20003000     27477000     64845000     25001000     35946000     78633000     83065000     20072000     26111000     52549000     102055000     31349000     25287000     21165000     24363000     97869000     30931000     51452000     24131000     83083000     41744000     46177000
61.0     59754000     489837000     24002000     78983000     29648000     29644000     229476000     223198000     27430000     43031000     20323000     39443000     29467000     29643000     32475000     50189000     34623000     180913000     75291000     24134000     44144000     38713000     74442000     35684000     59732000     200230000     36483000     32051000     27656000     32302000     37141000     57446000     21397000     20120000     69006000     21381000     27573000     53372000     58279000     21394000     51279000     31251000     66550000     103951000     22848000     28965000     40900000     36157000     66675000     35836000     63921000     27708000     59318000     30047000     194645000     23311000     41407000     48313000     29618000     21649000     90641000     99891000     54575000     30067000     90110000     23374000     25576000     39421000     43808000     22208000     20335000     24984000     37827000     38131000     24146000     39669000     294961000     28774000     51947000     20109000     20010000     64511000     29721000     43037000     54994000     32974000     23457000     20034000     20083000     21577000     98588000     67182000     21375000     21394000     25815000     86827000     29653000     67140000     25514000     33426000
62.0     42875000     63300000     79202000     31724000     20222000     22800000     1141998000     53345000     76694000     102570000     38103000     96538000     31698000     33146000     61148000     20046000     29213000     56077000     27023000     42668000     76949000     30545000     39242000     24295000     75927000     43112000     21334000     45158000     980793000     30541000     23409000     125474000     53462000     63270000     20165000     41086000     45993000     98680000     23834000     33486000     51529000     59161000     38357000     20024000     48305000     81811000     61749000     76009000     73786000     34711000     44032000     31821000     20012000     84983000     20581000     40674000     63271000     123487000     653880000     24959000     24594000     20068000     58816000     44578000     60848000     109551000     47007000     32668000     20721000     74554000     20751000     33049000     20450000     55498000     39100000     51047000     20278000     61778000     20339000     32405000     51331000     76861000     28658000     20830000     69822000     33461000     29454000     136218000     167740000     36472000     24379000     42601000     91526000     64596000     52769000     98925000     154733000     61456000     20246000     39022000
63.0     30986000     24788000     29314000     29588000     37340000     30203000     75093000     25903000     27019000     52869000     23046000     51081000     45231000     21325000     28734000     138387000     22969000     58072000     71704000     35836000     38013000     94561000     23463000     37926000     82077000     63043000     39989000     20378000     26928000     39061000     43192000     20162000     20321000     61000000     104338000     63248000     76462000     26115000     21221000     29955000     45472000     98737000     79460000     33495000     37235000     31634000     45440000     20326000     65059000     122744000     20138000     29161000     54265000     27229000     51438000     26587000     34464000     20178000     20341000     81196000     24435000     50785000     48676000     46110000     48292000     20185000     24551000     43799000     67197000     24852000     79529000     21631000     35773000     25485000     22759000     22620000     151080000     27530000     257013000     24127000     57546000     100371000     174528000     27743000     160437000     41224000     31581000     49899000     22541000     41558000     66314000     102240000     74201000     42867000     20222000     67543000     24664000     21421000     153871000     119463000
64.0     23233000     61435000     45970000     131717000     35014000     55132000     20517000     69222000     36011000     419290000     57518000     62752000     363451000     25399000     43646000     107481000     55402000     142267000     41436000     53375000     33327000     30274000     32485000     24061000     45015000     22711000     20661000     31603000     31815000     63299000     34009000     29189000     23554000     35473000     65976000     115804000     61756000     87915000     46570000     30202000     36362000     76751000     86031000     100074000     270756000     111818000     34685000     78148000     31517000     61686000     20025000     32478000     20911000     50799000     31795000     50343000     37975000     21074000     25919000     39613000     27553000     29483000     107299000     22502000     98497000     48058000     56498000     28027000     35949000     44177000     47323000     24162000     35967000     41443000     41960000     61916000     38412000     135921000     42881000     80508000     95293000     42106000     36994000     81687000     25339000     37067000     44647000     87380000     35846000     35445000     64979000     93557000     200867000     20008000     41207000     32128000     43999000     21762000     95413000     22096000
65.0     497306000     41501000     162740000     121306000     115212000     34027000     20038000     20369000     39269000     57961000     20059000     47631000     40042000     56329000     33858000     22246000     20210000     36030000     27905000     20782000     55139000     20058000     195539000     23291000     21692000     44436000     70338000     36457000     43819000     28609000     23951000     95150000     39713000     39645000     20245000     55659000     27201000     22678000     42001000     676918000     50023000     20002000     88608000     328430000     48949000     78181000     187472000     130163000     62571000     25642000     89841000     22456000     84825000     33537000     64883000     42963000     22639000     45047000     37408000     41084000     31423000     22134000     38401000     50991000     857508000     99615000     44049000     23086000     74810000     24038000     91300000     40877000     50686000     20341000     178016000     48206000     104467000     43125000     119092000     47232000     38070000     20025000     20345000     36182000     39187000     43212000     34067000     24933000     26856000     31379000     69450000     40872000     20280000     252560000     55248000     43548000     63869000     120403000     34571000     46392000
66.0     24132000     24423000     30981000     102633000     41329000     66476000     196657000     32571000     38087000     106850000     20105000     20068000     51431000     105393000     22616000     50387000     40022000     59902000     35027000     79850000     22235000     54364000     39938000     44333000     158073000     27902000     30150000     32694000     27236000     40455000     52265000     92094000     84961000     41089000     116381000     22590000     43007000     48637000     93316000     21436000     52626000     25027000     117755000     54982000     29265000     272168000     28356000     58622000     20636000     79627000     116264000     41953000     20175000     20354000     23276000     51465000     29966000     32155000     97352000     36623000     33749000     740390000     44778000     74027000     23764000     27198000     28764000     27659000     21277000     66857000     81080000     76402000     57918000     81087000     64904000     32939000     54150000     57341000     20661000     91655000     49191000     30939000     41978000     41168000     53924000     29803000     63895000     23972000     36034000     97356000     97884000     29986000     31369000     51525000     108855000     27057000     32912000     67564000     27886000     51118000
67.0     27910000     495198000     22280000     43798000     42210000     76762000     40143000     42344000     46680000     157025000     31746000     131899000     26121000     46895000     66561000     383408000     20215000     20066000     49569000     21400000     67693000     102701000     34212000     20028000     58344000     124283000     32628000     22051000     52881000     20582000     42441000     20339000     26400000     44967000     54179000     87653000     49292000     37637000     39930000     20056000     59389000     22851000     20180000     73711000     63695000     79431000     62677000     25427000     37824000     61330000     49592000     62367000     21770000     26351000     26514000     25409000     32896000     118032000     111197000     20111000     45332000     63764000     43234000     62998000     45637000     92432000     30101000     56246000     48266000     119504000     20431000     38102000     62285000     59363000     77209000     38673000     124809000     51619000     27342000     46661000     67393000     91084000     54836000     21985000     292501000     54937000     123933000     42437000     122747000     67146000     87156000     103023000     33486000     22790000     28673000     48751000     20044000     43683000     53474000     20100000
68.0     81280000     57703000     889653000     21138000     45793000     56432000     41538000     100293000     73275000     116772000     69108000     282055000     43645000     50700000     49118000     67867000     31670000     42462000     259346000     37099000     29983000     47308000     26150000     35415000     35058000     268537000     62858000     51962000     25709000     68689000     62823000     50186000     59046000     69139000     32307000     21081000     146970000     22743000     24864000     47246000     20488000     32437000     172390000     24212000     34018000     55262000     41223000     57256000     55999000     32793000     23591000     35036000     127268000     42016000     44005000     55290000     55850000     25615000     35897000     30017000     32909000     22342000     22304000     49667000     30654000     34161000     22715000     44325000     165340000     34350000     21636000     20539000     28296000     44109000     127876000     34438000     51695000     33360000     69465000     21964000     29208000     20210000     60480000     24636000     63593000     36837000     48590000     55773000     23359000     20332000     84352000     72686000     66326000     24209000     681235000     105918000     52033000     46952000     64413000     43714000
69.0     50923000     37869000     34596000     258706000     20176000     46933000     20063000     52688000     22755000     184501000     20474000     382497000     25891000     95229000     53729000     51255000     20357000     25148000     54393000     26464000     76290000     48556000     76208000     42160000     251139000     118918000     20601000     22853000     23050000     33667000     20088000     94986000     34585000     58413000     33707000     33195000     193220000     44182000     64286000     41545000     211261000     44673000     216749000     20191000     49562000     70022000     21755000     40533000     31295000     53249000     42317000     39066000     48211000     75859000     23059000     43527000     20473000     23969000     72092000     39770000     28504000     258212000     50841000     160916000     25812000     69585000     32263000     103307000     56818000     22340000     71700000     34813000     60742000     33356000     20503000     53510000     91709000     24449000     58896000     46000000     39890000     231331000     45725000     61090000     20351000     20119000     25720000     31430000     34156000     67890000     64434000     44401000     44407000     83430000     38466000     84821000     21405000     70562000     23605000     35683000
70.0     21839000     243212000     39074000     45856000     150046000     48225000     40868000     224562000     32971000     26809000     148371000     43080000     32309000     37890000     20482000     88117000     84684000     87827000     20265000     47051000     29291000     20853000     44024000     86896000     20245000     72010000     28859000     32996000     176346000     27238000     82502000     55939000     45902000     27563000     20289000     39433000     423704000     46787000     92636000     20395000     319553000     77411000     22147000     345397000     37943000     53139000     114405000     261639000     51667000     34597000     52034000     115643000     119609000     27628000     42513000     20751000     24839000     22946000     34481000     34556000     41067000     82078000     34732000     46848000     134377000     48258000     64722000     37121000     87756000     259272000     42968000     47091000     111285000     70815000     51120000     79009000     52523000     20108000     46931000     20082000     20307000     103335000     36292000     20810000     79317000     22131000     23520000     20008000     20069000     57545000     134096000     25701000     21057000     60364000     41909000     57262000     51564000     70201000     32965000     22716000
71.0     139472000     59832000     46783000     49230000     64669000     20079000     29210000     21358000     20191000     37779000     31297000     26231000     72630000     36243000     29961000     60817000     20440000     26158000     45436000     30712000     37151000     58749000     35599000     23320000     42711000     97024000     20093000     36867000     302034000     39083000     35407000     24943000     73010000     38401000     47258000     43308000     50594000     39600000     54891000     20996000     83947000     45353000     170387000     100606000     32293000     22374000     50157000     27134000     33537000     27663000     39831000     33216000     25004000     22401000     20931000     20392000     20232000     20017000     98604000     41767000     36141000     72802000     36908000     32397000     20601000     65858000     25546000     57020000     50551000     248106000     23043000     48160000     222870000     34422000     20297000     20085000     22292000     23287000     65177000     60306000     48539000     111135000     42673000     82971000     39330000     36105000     20864000     35311000     41006000     52043000     66793000     101147000     277262000     108310000     45488000     305567000     38299000     78570000     63917000     24544000
72.0     56028000     20120000     29406000     109271000     27999000     59950000     129121000     20082000     21325000     75932000     86882000     77628000     43574000     69453000     21867000     58546000     29804000     240718000     78431000     22534000     36716000     60288000     37821000     29481000     56238000     71688000     49284000     37412000     25615000     32604000     20739000     25990000     57254000     24556000     526566000     21516000     46448000     34554000     20695000     60280000     139368000     42916000     89608000     49921000     32601000     28885000     273951000     22871000     62610000     24982000     32296000     54441000     20042000     56381000     45135000     46736000     34756000     31555000     34962000     138602000     20054000     44281000     44786000     22461000     118052000     21202000     80619000     28769000     54471000     26822000     121568000     85394000     67282000     47685000     380463000     49533000     28737000     38875000     202201000     47652000     24741000     60713000     39753000     87722000     40614000     46779000     64572000     127047000     21587000     346883000     25546000     153892000     20571000     50231000     26776000     91714000     38225000     25427000     21227000     86132000
73.0     438997000     70479000     25716000     104200000     35905000     27716000     82097000     42483000     32963000     307186000     20176000     26071000     20354000     20273000     34285000     292556000     20050000     94643000     33593000     103635000     66336000     23863000     20099000     34351000     27912000     26823000     53823000     31472000     285885000     42995000     23125000     107300000     108797000     35096000     55683000     39576000     20086000     24840000     20117000     31077000     52836000     24610000     22653000     20175000     43631000     30765000     24865000     23260000     27592000     22046000     37550000     85100000     40018000     35886000     21180000     36064000     40472000     29614000     102750000     31817000     38542000     285521000     21339000     38018000     20773000     128471000     34797000     41022000     21206000     51180000     77431000     41697000     25149000     23512000     49926000     179981000     71588000     34560000     182355000     51243000     20027000     97444000     41024000     39759000     41117000     43916000     49398000     28210000     30888000     28627000     259640000     63314000     24532000     73629000     56026000     49211000     39413000     139975000     46308000     173682000
74.0     69022000     28706000     31302000     104408000     21613000     76877000     45415000     121280000     43966000     203347000     41002000     21170000     191678000     20368000     36330000     61897000     73374000     36340000     21096000     39451000     82959000     21522000     135239000     1652392000     28185000     51473000     70988000     34666000     26358000     38139000     49840000     25543000     20162000     21061000     81302000     69458000     52716000     35841000     32632000     26182000     37609000     28628000     304092000     61657000     23924000     129615000     68232000     196199000     50587000     28734000     58718000     24613000     21240000     119743000     20635000     84001000     41875000     44364000     63875000     48715000     38956000     145552000     36550000     20325000     56229000     69631000     72287000     20188000     29861000     77012000     26393000     62983000     22305000     117617000     33835000     31582000     34034000     71476000     102608000     23924000     20090000     35202000     42087000     46251000     81764000     28074000     28674000     21924000     47806000     217170000     62535000     156714000     20509000     156121000     32407000     147255000     33138000     49701000     79762000     93630000
75.0     20319000     82309000     129028000     241637000     58361000     71578000     391853000     141288000     38703000     60198000     275782000     40440000     86893000     93491000     20014000     20182000     50799000     43782000     30161000     46857000     21249000     198887000     37263000     39092000     23449000     98722000     46300000     32632000     30409000     73222000     57601000     22110000     40193000     41531000     21291000     48433000     65507000     44042000     54181000     88444000     48730000     87452000     312182000     191130000     25486000     35235000     56148000     45407000     20636000     25000000     72381000     37872000     59444000     21098000     38634000     51844000     22823000     31913000     176377000     39915000     141136000     63954000     20227000     29731000     40226000     82729000     20067000     36918000     20088000     36844000     30515000     35017000     20718000     56788000     40273000     48338000     74197000     20243000     32238000     78502000     242788000     60228000     35843000     24252000     199591000     50336000     39932000     27892000     22979000     501867000     59699000     553144000     92399000     20109000     72614000     58915000     55774000     21343000     23938000     23596000
76.0     142931000     20114000     21086000     71857000     31774000     49801000     26723000     32812000     73791000     102584000     55114000     48886000     33812000     35520000     55968000     278539000     29725000     99980000     28315000     20994000     34553000     200485000     90629000     59061000     209476000     290344000     52154000     55272000     188259000     41739000     32614000     20026000     83808000     32257000     58990000     106498000     25219000     20049000     50894000     23863000     20041000     1240420000     129526000     88008000     22786000     42769000     192638000     224857000     27735000     48049000     20080000     27132000     117447000     48738000     31396000     47771000     40269000     60967000     76081000     45531000     21826000     393274000     52328000     45234000     26130000     79303000     64929000     31375000     94079000     44018000     20029000     20543000     523524000     41802000     44744000     40089000     115861000     40280000     107940000     30830000     94612000     42827000     27498000     229394000     94129000     35259000     32806000     260757000     36043000     28968000     20981000     20645000     51018000     87754000     83836000     29278000     57390000     39716000     149419000     69095000
77.0     61619000     87365000     31197000     25990000     40792000     26201000     230055000     42048000     23546000     131650000     220246000     44927000     29880000     79999000     40380000     66085000     88790000     63690000     182381000     33082000     20024000     73618000     34589000     88803000     61884000     539097000     24928000     60213000     22678000     47252000     26176000     20277000     87856000     73678000     61040000     69050000     52153000     29702000     30271000     27801000     149219000     33272000     26314000     126560000     92752000     114824000     95205000     20060000     67026000     21497000     27048000     41694000     111871000     57383000     107777000     52238000     70433000     22921000     47612000     55828000     350133000     153411000     39236000     30237000     151392000     26558000     81416000     127326000     219221000     44475000     20024000     20123000     52228000     60767000     36541000     28066000     41562000     64046000     311096000     44568000     82592000     35428000     33448000     20068000     139153000     29595000     20493000     44215000     47154000     20110000     60096000     46771000     58808000     42682000     458412000     44439000     20143000     35813000     21997000     41068000
78.0     74261000     20394000     63892000     46012000     20187000     32512000     57716000     73936000     30658000     25078000     68308000     34760000     24626000     44139000     71107000     55853000     34114000     49920000     192776000     37057000     57856000     86389000     24792000     87539000     25525000     80250000     22277000     41553000     51571000     66826000     32570000     41201000     98496000     21698000     114938000     22091000     98720000     48611000     32324000     57154000     23017000     63032000     33196000     25087000     29683000     44414000     20161000     50135000     20207000     26311000     125980000     44973000     92595000     21056000     172170000     64058000     33589000     36565000     87347000     21574000     77518000     45814000     70651000     20360000     36431000     99558000     77074000     25098000     20107000     25575000     50606000     22611000     20960000     43818000     92293000     57101000     25093000     66176000     43240000     20252000     60893000     20026000     38456000     20579000     55916000     38690000     20057000     192737000     121817000     31931000     110283000     475930000     68150000     129376000     126193000     89369000     53575000     91653000     49646000     37538000
79.0     228153000     36547000     50535000     58455000     34227000     25351000     33290000     481160000     93400000     55128000     77407000     46561000     43115000     58995000     70053000     20645000     27375000     301678000     60269000     106195000     33086000     37470000     20154000     50511000     44837000     23116000     52390000     33294000     74809000     32901000     20375000     23094000     76103000     21891000     35600000     20192000     25025000     23777000     25226000     22624000     20185000     26150000     87059000     189664000     33100000     137217000     90151000     37015000     22001000     48565000     20638000     42009000     104056000     69937000     20303000     47127000     24729000     34106000     44045000     49596000     55940000     56941000     54469000     39808000     65696000     28155000     21619000     31935000     68416000     26179000     45917000     76545000     42100000     66956000     28364000     84889000     331728000     26607000     58604000     65997000     26526000     29668000     20341000     101963000     20088000     20092000     25227000     79271000     25521000     115994000     33563000     57875000     31472000     28028000     34198000     22582000     46750000     94325000     85977000     45189000
80.0     31657000     110422000     23652000     217627000     41880000     62241000     141575000     29416000     23077000     76716000     172094000     150664000     20165000     33303000     28031000     64049000     104003000     24457000     29587000     55231000     20009000     27689000     32071000     67955000     37525000     20433000     34372000     23233000     25341000     30708000     44876000     22944000     40289000     72744000     48577000     21223000     36643000     35060000     71827000     116147000     32481000     59771000     104349000     62017000     20353000     45021000     21267000     113502000     38400000     20184000     20001000     49817000     25555000     25185000     28057000     26024000     20278000     28480000     24788000     36635000     20154000     43979000     20050000     39003000     20003000     60360000     213448000     24556000     22567000     51467000     26103000     33657000     50447000     77794000     33681000     20288000     20235000     34341000     38480000     31914000     106674000     20433000     50438000     31350000     27144000     43755000     20065000     61414000     20967000     38392000     108816000     69745000     62202000     94933000     20689000     78874000     20555000     69713000     23841000     75953000
81.0     64599000     372064000     38879000     67440000     43505000     20050000     105536000     160526000     22536000     25405000     35484000     36713000     85751000     37876000     53560000     20040000     23786000     129891000     20256000     26039000     26680000     25617000     33014000     43611000     118669000     189216000     20077000     33821000     235281000     29807000     46485000     314158000     55042000     32460000     137298000     21108000     109207000     29166000     20994000     24241000     53777000     36910000     72666000     20296000     56877000     29854000     43955000     30934000     36406000     26263000     127639000     491469000     20901000     21411000     374711000     28968000     117860000     20486000     48937000     34335000     21364000     226629000     20429000     22227000     79315000     24016000     22871000     33814000     41596000     102397000     108830000     21103000     64190000     50966000     48945000     33677000     20340000     21734000     31708000     35786000     116388000     210366000     31775000     93761000     20559000     43772000     71584000     106439000     49023000     102540000     92107000     20375000     20058000     29466000     21727000     53708000     29183000     86409000     28446000     193153000
82.0     41130000     20183000     71898000     50178000     20340000     36969000     30290000     84274000     34374000     35752000     28385000     27830000     57034000     24437000     49134000     20020000     48836000     55816000     27292000     39278000     73475000     41394000     63940000     34214000     290098000     37587000     25236000     74429000     28163000     25129000     42496000     63745000     28709000     23697000     20108000     20091000     99028000     33522000     42888000     40238000     118757000     47918000     43149000     198526000     32624000     38113000     25077000     40275000     22806000     25595000     23941000     25954000     41870000     30363000     22561000     21881000     39816000     20239000     43300000     36162000     23664000     236588000     32885000     27186000     81615000     34259000     20069000     23030000     52527000     76477000     60074000     40346000     87873000     29629000     27420000     20305000     97778000     46235000     40674000     20538000     71277000     27194000     53477000     138822000     48789000     65690000     83750000     20164000     26051000     83813000     22444000     163443000     82942000     73465000     27373000     151285000     22931000     85932000     23242000     34824000
83.0     20650000     78434000     25643000     146185000     46871000     20022000     20538000     63277000     22404000     21194000     62526000     20180000     32916000     34790000     26399000     117683000     48415000     33552000     102586000     106741000     36533000     110432000     23758000     41352000     39900000     25090000     25998000     23398000     21043000     21636000     57849000     149431000     45285000     24544000     25386000     428609000     22716000     22255000     54849000     20682000     58301000     26350000     54372000     22389000     38529000     22552000     57984000     35299000     48124000     36099000     128460000     105174000     66566000     24859000     26415000     20543000     49675000     61966000     135668000     30086000     52637000     250119000     61219000     25053000     130194000     21682000     28942000     38061000     32130000     108461000     35555000     32814000     29530000     32029000     34859000     28079000     20107000     44128000     99106000     63550000     91074000     59559000     96621000     210455000     149464000     63312000     38188000     23861000     33345000     85718000     20075000     58105000     55213000     187658000     29101000     59425000     72477000     39244000     25751000     63628000
84.0     37086000     20250000     30377000     248145000     25881000     62329000     89666000     42044000     41215000     24966000     40125000     43865000     52380000     24430000     21831000     73828000     41934000     46566000     20112000     37404000     45889000     20054000     38206000     21125000     54309000     202856000     67687000     32176000     40797000     58130000     20509000     86254000     95718000     23560000     25953000     28284000     30705000     50992000     28095000     78298000     87994000     27929000     20080000     41405000     26294000     34080000     26611000     24924000     37171000     24684000     28449000     27140000     54232000     46972000     21446000     116909000     23548000     36511000     130142000     30908000     25886000     88088000     58345000     22897000     33581000     20461000     44332000     27194000     83343000     86977000     20100000     20119000     21514000     61893000     31125000     40948000     34199000     70971000     20129000     23367000     92598000     20051000     30715000     20212000     855663000     39946000     20114000     24488000     39620000     152289000     27310000     39490000     23198000     73583000     44625000     47738000     63616000     77275000     47105000     27040000
85.0     60931000     20036000     20819000     26759000     20354000     28570000     24474000     151703000     24452000     29921000     356000000     56728000     20158000     49975000     20064000     36994000     20406000     74470000     20220000     20051000     28422000     20069000     106451000     62477000     96807000     20064000     53825000     31830000     21541000     36435000     20580000     41347000     79873000     49677000     126281000     20164000     23153000     20191000     60740000     24027000     417530000     40472000     20233000     26694000     38342000     34898000     24159000     29546000     51760000     31286000     31401000     35789000     84482000     88550000     114958000     20020000     20472000     64406000     32720000     63391000     95530000     21897000     20360000     107932000     120014000     870492000     48555000     33964000     20002000     38769000     26634000     44796000     49129000     22516000     96942000     46489000     154746000     189849000     36801000     25742000     65751000     53091000     64954000     58626000     52431000     20173000     24035000     20332000     37801000     94054000     54825000     26228000     56341000     30400000     22532000     150186000     54799000     42939000     55890000     37805000
86.0     35927000     309722000     60002000     58947000     32970000     156098000     156751000     40029000     65427000     22961000     44721000     22472000     34914000     41293000     32646000     94775000     24801000     56993000     22329000     28950000     34651000     229508000     56393000     54686000     34756000     41450000     23959000     31253000     119321000     66409000     24086000     37331000     62336000     20496000     73976000     26391000     20932000     36860000     39576000     28470000     101019000     56692000     24943000     35911000     24036000     80882000     77048000     20630000     23357000     24404000     50688000     67437000     20194000     31729000     23999000     41873000     59932000     21596000     20190000     20078000     29420000     34710000     276035000     62399000     76343000     20244000     20036000     24703000     104154000     28409000     26165000     35259000     55044000     65005000     23652000     20126000     268554000     24481000     21631000     114886000     61442000     20115000     41746000     20736000     20120000     38214000     51214000     100412000     28909000     47020000     171962000     192931000     69446000     21918000     29961000     149661000     57338000     112518000     20283000     37206000
87.0     45066000     129849000     49098000     82739000     44798000     30817000     20805000     61900000     24005000     25779000     28172000     41545000     30759000     29454000     31978000     24958000     36619000     33631000     41532000     36979000     44162000     71162000     47258000     46744000     118060000     174911000     23195000     41370000     26872000     67025000     774408000     46581000     20005000     28346000     38617000     21776000     33690000     26829000     20101000     52624000     30055000     68418000     24903000     20002000     43582000     43308000     31736000     42279000     40362000     42615000     67962000     35918000     36750000     42486000     50193000     35516000     39402000     36679000     44455000     33042000     44132000     38172000     32009000     36298000     22936000     24441000     60712000     21813000     126393000     20444000     54805000     29062000     40891000     26697000     33361000     25564000     171839000     20855000     90858000     45757000     53499000     67092000     52353000     127103000     157281000     25451000     20381000     97655000     20237000     60002000     35206000     90563000     723790000     24244000     20140000     89786000     22789000     20664000     61252000     27111000
88.0     215766000     29829000     45319000     33357000     30278000     46551000     87933000     20277000     35002000     39823000     75597000     34094000     790268000     39417000     445229000     57827000     43488000     20118000     25718000     28190000     24446000     73924000     34495000     20109000     71224000     31612000     89057000     31380000     246097000     31132000     20370000     20300000     961432000     70749000     53896000     46689000     83626000     48669000     31068000     30220000     184172000     21186000     23526000     119916000     113946000     48591000     54249000     25830000     20301000     24344000     61055000     39538000     57798000     25357000     27899000     64185000     34119000     20087000     42056000     37657000     66981000     88657000     28145000     22197000     20501000     109272000     33255000     30561000     30148000     337950000     134737000     37485000     52427000     193751000     26050000     28069000     53763000     29146000     33753000     31267000     35210000     23769000     62981000     46672000     51348000     33939000     37662000     20066000     31012000     139580000     47338000     190091000     31379000     129294000     71222000     115725000     25383000     155186000     115061000     54649000
89.0     52108000     36881000     40541000     23348000     21956000     22236000     24540000     153830000     35880000     308174000     97469000     45310000     21290000     30916000     35350000     44257000     40929000     20136000     20175000     27032000     20203000     22068000     42036000     24863000     21311000     20158000     23438000     80756000     25646000     60366000     24467000     20002000     23343000     47798000     74309000     180371000     56436000     368438000     35050000     38387000     24429000     20269000     25453000     77369000     31935000     30327000     49567000     39408000     30363000     60533000     20312000     57555000     95025000     41865000     38465000     28827000     56566000     39276000     63383000     45358000     20182000     78073000     55231000     34075000     210407000     68765000     20049000     34835000     101812000     20128000     25971000     23097000     31381000     141055000     20074000     20300000     20030000     41918000     20670000     34519000     41121000     25646000     38567000     25361000     40991000     21762000     24314000     22615000     24348000     20123000     76676000     200266000     89155000     62032000     22471000     281082000     37515000     276800000     129645000     31643000
